first_name,second_name,position,team_name,element
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joelinton Cássio,Apolinário de Lira,FWD,Newcastle,466
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Matip,DEF,Liverpool,185
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joel,Ward,DEF,Crystal Palace,126
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Joe,Hart,GKP,Burnley,95
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
Johann Berg,Gudmundsson,MID,Burnley,96
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Egan,DEF,Sheffield Utd,295
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Fleck,MID,Sheffield Utd,301
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,Lundstram,DEF,Sheffield Utd,297
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,McGinn,MID,Aston Villa,31
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Ruddy,GKP,Wolves,412
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
John,Stones,DEF,Man City,207
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonas,Lössl,GKP,Everton,479
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Castro Otto,DEF,Wolves,402
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonathan,Kodjia,FWD,Aston Villa,26
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonjo,Shelvey,MID,Newcastle,269
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jonny,Evans,DEF,Leicester,162
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Ayew,FWD,Crystal Palace,468
Jordan,Henderson,MID,Liverpool,198
Jordan,Henderson,MID,Liverpool,198
Jordan,Henderson,MID,Liverpool,198
Jordan,Henderson,MID,Liverpool,198
Jordan,Henderson,MID,Liverpool,198
Jordan,Henderson,MID,Liverpool,198
Jordan,Henderson,MID,Liverpool,198
Jordan,Henderson,MID,Liverpool,198
Jordan,Henderson,MID,Liverpool,198
Jordan,Henderson,MID,Liverpool,198
Jordan,Henderson,MID,Liverpool,198
